data.id,,analyse,post
1m1ff54,17,1,0
1m1ff54,18,-1,0
1m1ff54,19,-1,0
1m1ff54,20,1,0
1m1ff54,21,0,0
1m1ff54,22,0,0
1m1ff54,23,0,0
1m1ff54,24,1,0
1m1ff54,25,0,0
1m1ff54,26,0,0
1m1ff54,27,1,0
1m1ff54,28,0,0
1m31if3,0,-1,0
1m31if3,1,1,0
1m31if3,2,-1,0
1m31if3,3,-1,0
1m31if3,4,0,0
1m31if3,5,1,0
1m31if3,6,0,0
1m31if3,7,0,0
1m31if3,8,-1,0
1m31if3,9,-1,0
1m31if3,10,1,0
1m31if3,11,0,0
1m31if3,12,0,0
1m31if3,13,1,0
1m31if3,14,0,0
1m31if3,15,0,0
1m31if3,16,0,0
1m31if3,17,0,0
1m31if3,18,-1,0
1m31if3,19,0,0
1m31if3,20,1,0
1m31if3,21,0,0
1m31if3,22,0,0
1m31if3,23,0,0
1m31if3,24,-1,0
1m31if3,25,-1,0
1m31if3,26,0,0
1m31if3,27,0,0
1m31if3,28,0,0
1m31if3,29,0,0
1m31if3,30,0,0
1m31if3,31,-1,0
1m31if3,32,0,0
1m31if3,33,0,0
1m31if3,34,-1,0
1m31if3,35,1,0
1m31if3,36,0,0
1m31if3,37,0,0
1m31if3,38,0,0
1m31if3,39,0,0
1m31if3,40,-1,0
1m31if3,41,1,0
1m31if3,42,1,0
1m31if3,43,0,0
1m31if3,44,0,0
1m31if3,45,-1,0
1m31if3,46,0,0
1m31if3,47,-1,0
1m31if3,48,1,0
1m31if3,49,-1,0
1m31if3,50,0,0
1m31if3,51,0,0
1m31if3,52,1,0
1m31if3,53,1,0
1m31if3,54,-1,0
1m31if3,55,0,0
1m31if3,56,0,0
1m31if3,57,0,0
1m31if3,58,-1,0
1m31if3,59,-1,0
1m31if3,60,0,0
1m31if3,61,0,0
1m31if3,62,0,0
1m31if3,63,0,0
1m31if3,64,0,0
1m31if3,65,0,0
1m31if3,66,0,0
1m31if3,67,0,0
1m31if3,68,0,0
1m31if3,69,0,0
1m31if3,70,0,0
1m31if3,71,0,0
1m31if3,72,0,0
1m31if3,73,0,0
1m31if3,74,0,0
1m31if3,75,1,0
1m31if3,76,0,0
1m31if3,77,0,0
1m31if3,78,0,0
1m31if3,79,0,0
1m31if3,80,0,0
1m31if3,81,0,0
1m31if3,82,0,0
1m31if3,83,1,0
1m388md,0,-1,0
1m388md,1,0,0
1m388md,2,-1,0
1m388md,3,1,0
1m388md,4,0,0
1m388md,5,-1,0
1m388md,6,0,0
1m388md,7,1,0
1m388md,8,0,0
1m388md,9,1,0
1m388md,10,0,0
1m388md,11,0,0
1m388md,12,0,0
1m388md,13,1,0
1m388md,14,0,0
1m388md,15,1,0
1m388md,16,1,0
1m388md,17,0,0
1m388md,18,0,0
1m388md,19,1,0
1m388md,20,1,0
1m388md,21,0,0
1m388md,22,1,0
1m388md,23,0,0
1m388md,24,1,0
1m388md,25,0,0
1m388md,26,1,0
1m388md,27,0,0
1m388md,28,-1,0
1m388md,29,0,0
1m388md,30,0,0
1m388md,31,1,0
1m388md,32,0,0
1m388md,33,0,0
1m388md,34,0,0
1m388md,35,0,0
1m3fzf3,0,-1,0
1m3fzf3,1,1,0
1m3fzf3,2,1,0
1m3fzf3,3,1,0
1m3fzf3,4,1,0
1m3fzf3,5,1,0
1m3fzf3,6,1,0
1m3fzf3,7,1,0
1m3fzf3,8,1,0
1m3fzf3,9,1,0
1m3fzf3,10,0,0
1m3fzf3,11,1,0
1m3fzf3,12,1,0
1m3fzf3,13,1,0
1m3fzf3,14,1,0
1m3fzf3,15,1,0
1m3fzf3,16,1,0
1m3fzf3,17,0,0
1m3fzf3,18,1,0
1m3fzf3,19,1,0
1m3fzf3,20,1,0
1m3fzf3,21,0,0
1m3fzf3,22,0,0
1m3fzf3,23,0,0
1m3fzf3,24,1,0
1m3fzf3,25,1,0
1m3fzf3,26,1,0
1m3fzf3,27,-1,0
1m3fzf3,28,0,0
1m3fzf3,29,1,0
1m3fzf3,30,1,0
1m3fzf3,31,0,0
1m3fzf3,32,1,0
1m3fzf3,33,1,0
1m47qwf,0,1,0
1m47qwf,1,0,0
1m47qwf,2,0,0
1m47qwf,3,0,0
1m47qwf,4,0,0
1m47qwf,5,0,0
1m47qwf,6,0,0
1m47qwf,7,0,0
1m47qwf,8,0,0
1m47qwf,9,0,0
1m47qwf,10,0,0
1m47qwf,11,0,0
1m47qwf,12,0,0
1m47qwf,13,1,0
1m47qwf,14,0,0
1m47qwf,15,1,0
1m47qwf,16,1,0
1m47qwf,17,0,0
1m47qwf,18,0,0
1m47qwf,19,0,0
1m47qwf,20,0,0
1m47qwf,21,1,0
1m47qwf,22,0,0
1m47qwf,23,0,0
1m47qwf,24,0,0
1m47qwf,25,1,0
1m47qwf,26,-1,0
1m47qwf,27,0,0
1m47qwf,28,1,0
1m47qwf,29,0,0
1m47qwf,30,1,0
1m4qp3n,0,1,0
1m4qp3n,1,1,0
1m4qp3n,2,0,0
1m4qp3n,3,0,0
1m4qp3n,4,0,0
1m4qp3n,5,0,0
1m4qp3n,6,0,0
1m4qp3n,7,1,0
1m4qp3n,8,1,0
1m4qp3n,9,0,0
1m4qp3n,10,1,0
1m4qp3n,11,1,0
1m4qp3n,12,-1,0
1m4qp3n,13,0,0
1m4qp3n,14,1,0
1m4qp3n,15,0,0
1m4qp3n,16,1,0
1m4qp3n,17,-1,0
1m4qp3n,18,1,0
1m4qp3n,19,0,0
1m4qp3n,20,-1,0
1m4qp3n,21,0,0
1m4qp3n,22,-1,0
1m4qp3n,23,1,0
1m4qp3n,24,0,0
1m4qp3n,25,1,0
1m4qp3n,26,1,0
1m4qp3n,27,1,0
1m4qp3n,28,1,0
1m4qp3n,29,1,0
1m4qp3n,30,1,0
1m4qp3n,31,0,0
1m4qp3n,32,0,0
1m4qp3n,33,1,0
1m4qp3n,34,0,0
1m4qp3n,35,0,0
1m4qp3n,36,-1,0
1m4qp3n,37,0,0
1m4qp3n,38,-1,0
1m4qp3n,39,1,0
1m4qp3n,40,0,0
1m4qp3n,41,0,0
1m4qp3n,42,0,0
1m4qp3n,43,0,0
1m4qp3n,44,1,0
1m4qp3n,45,1,0
1m4qp3n,46,1,0
1m4qp3n,47,-1,0
1m4qp3n,48,0,0
1m4qp3n,49,0,0
1m4qp3n,50,-1,0
1m4qp3n,51,-1,0
1m4qp3n,52,-1,0
1m4qp3n,53,-1,0
1m4qp3n,54,0,0
1m4qp3n,55,0,0
1m4qp3n,56,-1,0
1m4qp3n,57,0,0
1m4qp3n,58,0,0
1m4qp3n,59,0,0
1m4qp3n,60,0,0
1m4qp3n,61,0,0
1m5ca3o,0,0,0
1m5ca3o,1,0,0
1m5ca3o,2,-1,0
1m5ca3o,3,0,0
1m5ca3o,4,0,0
1m5ca3o,5,0,0
1m5ca3o,6,0,0
1m5ca3o,7,0,0
1m5ca3o,8,0,0
1m5ca3o,9,0,0
1m5ca3o,10,0,0
1m5ca3o,11,0,0
1m5ca3o,12,0,0
1m5ca3o,13,0,0
1m5ca3o,14,0,0
1m5ca3o,15,0,0
1m5ca3o,16,0,0
1m5ca3o,17,0,0
1m5ca3o,18,-1,0
1m5ca3o,19,0,0
1m5ca3o,20,0,0
1m5ca3o,21,0,0
1m5ca3o,22,0,0
1m5ca3o,23,-1,0
1m5ca3o,24,-1,0
1m5ca3o,25,0,0
1m5ca3o,26,0,0
1m5ca3o,27,0,0
1m5ca3o,28,0,0
1m5ca3o,29,0,0
1m5ca3o,30,1,0
1m5ca3o,31,1,0
1m5ca3o,32,1,0
1m5ca3o,33,1,0
1m5ca3o,34,0,0
1m5ca3o,35,0,0
1m5ca3o,36,0,0
1m5ca3o,37,0,0
1m5ca3o,38,0,0
1m5ca3o,39,-1,0
1m5ca3o,40,-1,0
1m5ca3o,41,-1,0
1m5ca3o,42,0,0
1m5ca3o,43,0,0
1m5ca3o,44,0,0
1m5ca3o,45,0,0
1m5ca3o,46,0,0
1m5ca3o,47,0,0
1m5ca3o,48,1,0
1m5ca3o,49,1,0
1m5ca3o,50,1,0
1m5ca3o,51,0,0
1m5ca3o,52,1,0
1m5ca3o,53,1,0
1m5ca3o,54,-1,0
1m5ca3o,55,-1,0
1m5ca3o,56,-1,0
1m5ca3o,57,0,0
1m5ca3o,58,0,0
1m5ca3o,59,0,0
1m5ca3o,60,0,0
1m5ca3o,61,0,0
1m5ca3o,62,0,0
1m5ca3o,63,0,0
1m5ca3o,64,0,0
1m5ca3o,65,0,0
1m5ca3o,66,0,0
1m5ca3o,67,0,0
1m5ca3o,68,0,0
1m5ca3o,69,0,0
1m5ca3o,70,1,0
1m5ca3o,71,1,0
1m5ca3o,72,0,0
1m5ca3o,73,0,0
1m5ca3o,74,0,0
1m5ca3o,75,0,0
1m5ca3o,76,0,0
1m5ca3o,77,0,0
1m5ca3o,78,0,0
1m5ca3o,79,0,0
1m5ca3o,80,0,0
1m5ca3o,81,0,0
1m5ca3o,82,1,0
1m5ca3o,83,1,0
1m5ca3o,84,1,0
1m5ca3o,85,0,0
1m5ca3o,86,0,0
1m5ca3o,87,0,0
1m5ca3o,88,0,0
1m5ca3o,89,0,0
1m5ca3o,90,0,0
1m5ca3o,91,1,0
1m5ca3o,92,1,0
1m5ca3o,93,0,0
1m5ca3o,94,1,0
1m5ca3o,95,1,0
1m5ca3o,96,1,0
1m5ca3o,97,0,0
1m5ca3o,98,0,0
1m5ca3o,99,0,0
1m5ca3o,100,0,0
1m5ca3o,101,0,0
1m5ca3o,102,0,0
1m5ca3o,103,1,0
1m5ca3o,104,0,0
1m7wtd5,0,-1,0
1m7wtd5,1,0,0
1m7wtd5,2,0,0
1m7wtd5,3,0,0
1m7wtd5,4,0,0
1m7wtd5,5,1,0
1m7wtd5,6,1,0
1m7wtd5,7,0,0
1m7wtd5,8,1,0
1m7wtd5,9,1,0
1m7wtd5,10,1,0
1m7wtd5,11,1,0
1m7wtd5,12,-1,0
1m7wtd5,13,1,0
1mbpps5,0,-1,1
1mbpps5,1,1,1
1mbpps5,2,-1,1
1mbpps5,3,1,1
1mbpps5,4,-1,1
1mbpps5,5,-1,1
1mbpps5,6,0,1
1mbpps5,7,-1,1
1mbpps5,8,0,1
1mbpps5,9,0,1
1mbpps5,10,1,1
1mbpps5,11,1,1
1mbpps5,12,-1,1
1mbpps5,13,0,1
1mbpps5,14,1,1
1mbpps5,15,1,1
1mcia6r,0,0,0
1mcia6r,1,0,0
1mcia6r,2,0,0
1mcia6r,3,0,0
1mcia6r,4,0,0
1mcia6r,5,0,0
1mcia6r,6,0,0
1mdojer,0,1,0
1mdojer,1,1,0
1mdojer,2,0,0
1mdojer,3,0,0
1mdojer,4,-1,0
1mdojer,5,1,0
1mdojer,6,0,0
1mdojer,7,0,0
1mdojer,8,0,0
1mdojer,9,-1,0
1mdojer,10,0,0
1mdojer,11,-1,0
1mdojer,12,-1,0
1mdojer,13,0,0
1mdojer,14,-1,0
1mdojer,15,0,0
1mdojer,16,0,0
1mdojer,17,0,0
1mdojer,18,0,0
1mdojer,19,0,0
1mdojer,20,0,0
1mdojer,21,0,0
1mdojer,22,0,0
1mdojer,23,1,0
1mdojer,24,0,0
1mdojer,25,0,0
1mdojer,26,0,0
1mdojer,27,0,0
1mdojer,28,0,0
1mdojer,29,0,0
1mdojer,30,0,0
1mdojer,31,0,0
1mdojer,32,1,0
1mdojer,33,0,0
1mdojer,34,0,0
1mdojer,35,1,0
1mdojer,36,0,0
1mdojer,37,0,0
1mdojer,38,-1,0
1mdojer,39,-1,0
1mdojer,40,-1,0
1mdojer,41,0,0
1mdojer,42,-1,0
1mdojer,43,0,0
1mdojer,44,-1,0
1mdojer,45,0,0
1mdojer,46,-1,0
1mdojer,47,-1,0
1mdojer,48,0,0
1mdojer,49,0,0
1mdojer,50,1,0
1mdojer,51,0,0
1mdojer,52,0,0
1mdojer,53,1,0
1mdojer,54,1,0
1mdojer,55,0,0
1mdojer,56,0,0
1mdojer,57,0,0
1mdojer,58,1,0
1mdojer,59,0,0
1mdojer,60,0,0
1mdojer,61,0,0
1mdojer,62,0,0
1mdojer,63,-1,0
1mdojer,64,0,0
1mdojer,65,1,0
1mdojer,66,0,0
1mdojer,67,-1,0
1mdojer,68,0,0
1mdojer,69,0,0
1mdojer,70,-1,0
1mdojer,71,0,0
1mdojer,72,0,0
1mdojer,73,0,0
1mdojer,74,1,0
1mdojer,75,1,0
1mdojer,76,0,0
1mdojer,77,0,0
1mdojer,78,0,0
1mdojer,79,0,0
1mdojer,80,0,0
1mdojer,81,0,0
1mdojer,82,0,0
1mdojer,83,0,0
1mdojer,84,0,0
1mdojer,85,-1,0
1mdojer,86,-1,0
1mdojer,87,0,0
1mdojer,88,0,0
1mdojer,89,0,0
1mdojer,90,0,0
1mdojer,91,0,0
1mdojer,92,0,0
1mdojer,93,0,0
1mdojer,94,0,0
1mdojer,95,0,0
1mdojer,96,1,0
1mdojer,97,-1,0
1mdojer,98,0,0
1mdojer,99,0,0
1mdojer,100,0,0
1mdojer,101,0,0
1mdojer,102,1,0
1mdojer,103,0,0
1mdojer,104,0,0
1mdojer,105,0,0
1mdojer,106,0,0
1mdojer,107,0,0
1mdojer,108,0,0
1mdojer,109,0,0
1mdojer,110,0,0
1mdojer,111,0,0
1mdojer,112,0,0
1mdojer,113,0,0
1mdojer,114,0,0
1mdojer,115,-1,0
1mdojer,116,0,0
1mdojer,117,0,0
1mdojer,118,0,0
1mdojer,119,0,0
1mdojer,120,0,0
1mdojer,121,0,0
1mdojer,122,0,0
1mdojer,123,0,0
1mdojer,124,0,0
1mdojer,125,0,0
1mdojer,126,-1,0
1mdojer,127,0,0
1mdojer,128,0,0
1mdojer,129,0,0
1mdojer,130,0,0
1mdojer,131,0,0
1mdojer,132,0,0
1mdojer,133,0,0
1mdojer,134,0,0
1mdojer,135,0,0
1mdojer,136,0,0
1mdojer,137,0,0
1mdojer,138,0,0
1mdojer,139,0,0
1mdojer,140,0,0
1mdojer,141,0,0
1mdojer,142,0,0
1mdojer,143,0,0
1mdojer,144,0,0
1mdojer,145,0,0
1mdojer,146,0,0
1mdojer,147,0,0
1mdojer,148,0,0
1mdojer,149,0,0
1mdojer,150,0,0
1mdojer,151,0,0
1mdojer,152,0,0
1mdojer,153,0,0
1mdojer,154,0,0
1mdojer,155,0,0
1mdojer,156,0,0
1mdojer,157,0,0
1mdojer,158,0,0
1mdojer,159,0,0
1mdojer,160,0,0
1mdojer,161,0,0
1mdojer,162,0,0
1mdojer,163,0,0
1mdojer,164,0,0
1mdojer,165,0,0
1mdojer,166,0,0
1mdojer,167,0,0
1mdojer,168,0,0
1mdojer,169,0,0
1mdojer,170,0,0
1mdojer,171,0,0
1mdojer,172,0,0
1mdojer,173,0,0
1mdojer,174,0,0
1mdojer,175,0,0
1mdojer,176,0,0
1mdojer,177,0,0
1mdojer,178,0,0
1mdojer,179,0,0
1mdojer,180,0,0
1mdojer,181,0,0
1mdojer,182,0,0
1mdojer,183,0,0
1mdojer,184,0,0
1mdojer,185,0,0
1mdojer,186,0,0
1mdojer,187,0,0
1mdojer,188,0,0
1mdojer,189,0,0
1mdojer,190,0,0
1mdojer,191,0,0
1mdojer,192,0,0
1mdojer,193,0,0
1mdojer,194,0,0
1mdojer,195,0,0
1meqgol,0,0,0
1meqgol,1,1,0
1meqgol,2,0,0
1meqgol,3,1,0
1meqgol,4,1,0
1meqgol,5,1,0
1meqgol,6,1,0
1meqgol,7,1,0
1meqgol,8,1,0
1meqgol,9,0,0
1meqgol,10,0,0
1meqgol,11,0,0
1meqgol,12,1,0
1meqgol,13,1,0
1meqgol,14,1,0
1meqgol,15,1,0
1meqgol,16,0,0
1meqgol,17,1,0
1meqgol,18,1,0
1meqgol,19,0,0
1meqgol,20,1,0
1meqgol,21,1,0
1meqgol,22,1,0
1meqgol,23,-1,0
1meqgol,24,1,0
1meqgol,25,1,0
1meqgol,26,0,0
1meqgol,27,0,0
1meqgol,28,1,0
1meqgol,29,1,0
1meqgol,30,1,0
1meqgol,31,-1,0
1meqgol,32,1,0
1meqgol,33,1,0
1meqgol,34,0,0
1meqgol,35,1,0
1meqgol,36,0,0
1meqgol,37,0,0
1meqgol,38,1,0
1meqgol,39,1,0
1meqgol,40,1,0
1meqgol,41,0,0
1meqgol,42,0,0
1meqgol,43,1,0
1meqgol,44,1,0
1meqgol,45,-1,0
1mex97k,0,0,0
1mex97k,1,0,0
1mex97k,2,0,0
1mex97k,3,0,0
1mex97k,4,0,0
1mex97k,5,0,0
1mex97k,6,0,0
1mex97k,7,-1,0
1mex97k,8,0,0
1mex97k,9,-1,0
1mex97k,10,0,0
1mex97k,11,-1,0
1mex97k,12,0,0
1mex97k,13,0,0
1mex97k,14,0,0
1mex97k,15,0,0
1mex97k,16,0,0
1mex97k,17,0,0
1mex97k,18,1,0
1mex97k,19,0,0
1mex97k,20,-1,0
1mex97k,21,0,0
1mex97k,22,0,0
1mex97k,23,-1,0
1mex97k,24,0,0
1mex97k,25,-1,0
1mex97k,26,0,0
1mex97k,27,1,0
1mex97k,28,1,0
1mex97k,29,0,0
1mex97k,30,1,0
1mex97k,31,1,0
1mex97k,32,1,0
1mgftru,0,-1,0
1mgftru,1,1,0
1mgftru,2,-1,0
1mgftru,3,1,0
1mgftru,4,-1,0
1mgftru,5,1,0
1mgftru,6,0,0
1mgftru,7,0,0
1mgftru,8,0,0
1mgftru,9,0,0
1mgftru,10,1,0
1mgftru,11,-1,0
1mgftru,12,1,0
1mgftru,13,-1,0
1mgftru,14,1,0
1mgftru,15,-1,0
1mgftru,16,0,0
1mgftru,17,-1,0
1mgftru,18,1,0
1mgftru,19,0,0
1mgftru,20,-1,0
1mgftru,21,0,0
1mgftru,22,0,0
1mgftru,23,0,0
1mgftru,24,-1,0
1mgftru,25,-1,0
1mgftru,26,0,0
1mgftru,27,-1,0
1mgftru,28,1,0
1mgftru,29,1,0
1mgftru,30,1,0
1mgftru,31,0,0
1mgftru,32,0,0
1mgftru,33,0,0
1mgftru,34,0,0
1mgftru,35,0,0
1mgftru,36,0,0
1mgftru,37,0,0
1mgftru,38,0,0
1mgftru,39,0,0
1mgftru,40,1,0
1mgftru,41,0,0
1mgftru,42,0,0
1mgftru,43,0,0
1mgftru,44,0,0
1mgftru,45,1,0
1mgftru,46,1,0
1mgptxn,0,1,0
1mgptxn,1,-1,0
1mgptxn,2,0,0
1mgptxn,3,0,0
1mgptxn,4,0,0
1mgptxn,5,-1,0
1mgptxn,6,0,0
1mgptxn,7,-1,0
1mgptxn,8,1,0
1mgptxn,9,0,0
1mgptxn,10,-1,0
1mgptxn,11,-1,0
1mgptxn,12,0,0
1mgptxn,13,1,0
1mgptxn,14,-1,0
1mgptxn,15,1,0
1mgptxn,16,1,0
1mgptxn,17,-1,0
1mgptxn,18,1,0
1mgptxn,19,1,0
1mgptxn,20,1,0
1mgptxn,21,1,0
1mgptxn,22,1,0
1mgptxn,23,1,0
1mgptxn,24,1,0
1mgptxn,25,0,0
1mgptxn,26,1,0
1mgptxn,27,-1,0
1mgptxn,28,1,0
1mgptxn,29,-1,0
1mgptxn,30,-1,0
1mgptxn,31,-1,0
1mgptxn,32,1,0
1mgptxn,33,1,0
1mgptxn,34,1,0
1mgptxn,35,1,0
1mgptxn,36,1,0
1mgptxn,37,0,0
1mgptxn,38,1,0
1mgptxn,39,1,0
1mgptxn,40,1,0
1mgptxn,41,-1,0
1mgptxn,42,1,0
1mgptxn,43,1,0
1mgptxn,44,1,0
1mgptxn,45,0,0
1mgptxn,46,0,0
1mgptxn,47,1,0
1mgptxn,48,0,0
1mgptxn,49,-1,0
1mgptxn,50,0,0
1mgptxn,51,0,0
1mgptxn,52,0,0
1mgptxn,53,0,0
1mgptxn,54,0,0
1mgptxn,55,0,0
1mgptxn,56,0,0
1mgptxn,57,0,0
1mgptxn,58,0,0
1mgptxn,59,0,0
1mgptxn,60,1,0
1mgptxn,61,-1,0
1mgptxn,62,1,0
1mgptxn,63,1,0
1mgptxn,64,1,0
1mgptxn,65,-1,0
1mgptxn,66,1,0
1mgptxn,67,1,0
1mgptxn,68,1,0
1mgptxn,69,1,0
1mgptxn,70,1,0
1mgptxn,71,-1,0
1mgptxn,72,-1,0
1mgptxn,73,1,0
1mgptxn,74,0,0
1mgptxn,75,0,0
1mgptxn,76,1,0
1mgptxn,77,1,0
1mgptxn,78,1,0
1mgptxn,79,1,0
1mgptxn,80,-1,0
1mgptxn,81,-1,0
1mgptxn,82,1,0
1mgptxn,83,1,0
1mgptxn,84,0,0
1mgptxn,85,0,0
1mgptxn,86,1,0
1mgptxn,87,1,0
1mgptxn,88,0,0
1mgptxn,89,1,0
1mgptxn,90,1,0
1mgptxn,91,1,0
1mgptxn,92,1,0
1mgptxn,93,0,0
1mgptxn,94,0,0
1mgptxn,95,0,0
1mgptxn,96,1,0
1mgptxn,97,1,0
1mgptxn,98,0,0
1mgptxn,99,-1,0
1mgptxn,100,1,0
1mgptxn,101,1,0
1mgptxn,102,0,0
1mgptxn,103,0,0
1mgptxn,104,0,0
1mgptxn,105,0,0
1mgptxn,106,0,0
1mgptxn,107,0,0
1mgptxn,108,1,0
1mgptxn,109,0,0
1mgptxn,110,0,0
1mgptxn,111,1,0
1mgptxn,112,1,0
1mgptxn,113,-1,0
1mgptxn,114,1,0
1mgptxn,115,-1,0
1mgptxn,116,1,0
1mgptxn,117,0,0
1mgptxn,118,0,0
1mgptxn,119,-1,0
1mgptxn,120,1,0
1mgptxn,121,0,0
1mgptxn,122,0,0
1mgptxn,123,1,0
1mgptxn,124,0,0
1mgptxn,125,0,0
1mgptxn,126,-1,0
1mgptxn,127,0,0
1mgptxn,128,0,0
1mgptxn,129,0,0
1mgptxn,130,0,0
1mgptxn,131,0,0
1mgptxn,132,0,0
1mgptxn,133,0,0
1mgptxn,134,0,0
1mgptxn,135,0,0
1mgptxn,136,0,0
1mgptxn,137,0,0
1mgptxn,138,0,0
1mgptxn,139,0,0
1mgptxn,140,0,0
1mgptxn,141,0,0
1mgptxn,142,0,0
1mgptxn,143,0,0
1mgptxn,144,0,0
1mgptxn,145,0,0
1mgptxn,146,0,0
1mgptxn,147,0,0
1mgptxn,148,0,0
1mgptxn,149,0,0
1mgptxn,150,0,0
1mgptxn,151,0,0
1mgptxn,152,0,0
1mgptxn,153,0,0
1mgptxn,154,0,0
1mgptxn,155,0,0
1mgptxn,156,0,0
1mgptxn,157,0,0
1mgptxn,158,0,0
1mgptxn,159,0,0
1mgptxn,160,0,0
1mgptxn,161,0,0
1mgptxn,162,0,0
1mgptxn,163,0,0
1mhj4ha,0,0,0
1mhj4ha,1,0,0
1mhj4ha,2,0,0
1mhj4ha,3,1,0
1mhj4ha,4,1,0
1mi6wif,0,0,0
1mi6wif,1,0,0
1mi6wif,2,0,0
1mi6wif,3,0,0
1mi6wif,4,0,0
1mi6wif,5,0,0
1mi6wif,6,0,0
1mi6wif,7,0,0
1mi6wif,8,0,0
1mi6wif,9,0,0
1mi6wif,10,0,0
1mi6wif,11,0,0
1mi6wif,12,0,0
1mi6wif,13,0,0
1mi6wif,14,0,0
1mi6wif,15,0,0
1mi6wif,16,0,0
1mi6wif,17,1,0
1mi6wif,18,0,0
1mi6wif,19,0,0
1mi6wif,20,0,0
1mi6wif,21,0,0
1mi6wif,22,0,0
1mi6wif,23,0,0
1mi6wif,24,0,0
1mi6wif,25,0,0
1mi6wif,26,0,0
1mi6wif,27,0,0
1mi6wif,28,0,0
1mi6wif,29,0,0
1mi6wif,30,0,0
1mi6wif,31,0,0
1mi6wif,32,0,0
1mi6wif,33,0,0
1mi6wif,34,0,0
1mi6wif,35,0,0
1mi6wif,36,0,0
1mi6wif,37,0,0
1mi6wif,38,0,0
1mi6wif,39,0,0
1mi6wif,40,0,0
1mi6wif,41,1,0
1mi6wif,42,0,0
1mi6wif,43,0,0
1mi6wif,44,0,0
1mi6wif,45,0,0
1mi6wif,46,0,0
1mi6wif,47,0,0
1mi6wif,48,0,0
1mi6wif,49,0,0
1mi6wif,50,0,0
1mi6wif,51,0,0
1mi6wif,52,0,0
1mi6wif,53,0,0
1mi6wif,54,0,0
1mi6wif,55,1,0
1mi6wif,56,0,0
1mi6wif,57,0,0
1mi6wif,58,0,0
1mlylmf,0,1,0
1mlylmf,1,-1,0
1mlylmf,2,0,0
1mlylmf,3,0,0
1mlylmf,4,0,0
1mlylmf,5,-1,0
1mlylmf,6,-1,0
1mlylmf,7,1,0
1mlylmf,8,-1,0
1mlylmf,9,-1,0
1mlylmf,10,-1,0
1mlylmf,11,1,0
1mlylmf,12,-1,0
1mlylmf,13,1,0
1mlylmf,14,-1,0
1mlylmf,15,1,0
1mlylmf,16,-1,0
1mnrxft,0,1,1
1mnrxft,1,-1,1
1mnrxft,2,1,1
1mnrxft,3,1,1
1mnrxft,4,-1,1
1mnrxft,5,-1,1
1mnrxft,6,0,1
1mnrxft,7,-1,1
1mnrxft,8,0,1
1mnrxft,9,0,1
1mnrxft,10,-1,1
1mnrxft,11,0,1
1mnrxft,12,0,1
1mnrxft,13,0,1
1mnrxft,14,0,1
1mnrxft,15,1,1
1mnrxft,16,1,1
1mnrxft,17,1,1
1mnrxft,18,1,1
1mnrxft,19,1,1
1mnrxft,20,0,1
1mnrxft,21,0,1
1mnrxft,22,1,1
1mnrxft,23,0,1
1mnrxft,24,-1,1
1mnrxft,25,0,1
1mnrxft,26,0,1
1mnrxft,27,0,1
1mnrxft,28,0,1
1mnrxft,29,0,1
1mnrxft,30,0,1
1mnrxft,31,0,1
1mnrxft,32,0,1
1mnrxft,33,0,1
1mnrxft,34,0,1
1mnrxft,35,0,1
1mnrxft,36,0,1
1mpsi3f,0,0,1
1mpsi3f,1,1,1
1mpsi3f,2,1,1
1mpsi3f,3,1,1
1mpsi3f,4,0,1
1mpsi3f,5,1,1
1mpsi3f,6,-1,1
1mpsi3f,7,1,1
1mpsi3f,8,0,1
1mpsi3f,9,1,1
1mpsi3f,10,0,1
1mpsi3f,11,1,1
1mpsi3f,12,0,1
1mpsi3f,13,1,1
1mpsi3f,14,0,1
1mpsi3f,15,-1,1
1mpsi3f,16,0,1
1mpsi3f,17,1,1
1mpsi3f,18,1,1
1mpsi3f,19,1,1
1mpsi3f,20,1,1
1mpsi3f,21,1,1
1mpsi3f,22,0,1
1mpsi3f,23,1,1
1mpsi3f,24,1,1
1mpsi3f,25,1,1
1mpsi3f,26,1,1
1mpsi3f,27,1,1
1mpsi3f,28,1,1
1mpsi3f,29,1,1
1mpsi3f,30,1,1
1mpsi3f,31,1,1
1mpsi3f,32,1,1
1mpsi3f,33,0,1
1mpsi3f,34,0,1
1mpsi3f,35,1,1
1mpsi3f,36,1,1
1mpsi3f,37,1,1
1mpsi3f,38,1,1
1mpsi3f,39,0,1
1mpsi3f,40,0,1
1mpsi3f,41,-1,1
1mpsi3f,42,1,1
1mpsi3f,43,0,1
1mpsi3f,44,1,1
1mpsi3f,45,0,1
1mpsi3f,46,0,1
1mpsi3f,47,1,1
1mpsi3f,48,0,1
1mpsi3f,49,0,1
1mpsi3f,50,0,1
1mpsi3f,51,0,1
1mpsi3f,52,1,1
1mpsi3f,53,1,1
1mpsi3f,54,0,1
1mpsi3f,55,0,1
1mpsi3f,56,1,1
1mpsi3f,57,1,1
1mpsi3f,58,1,1
1mpsi3f,59,1,1
1mpw2p7,0,1,0
1mpw2p7,1,1,0
1mpw2p7,2,1,0
1mpw2p7,3,1,0
1mpw2p7,4,1,0
1mpw2p7,5,-1,0
1mpw2p7,6,1,0
1mpw2p7,7,1,0
1mpw2p7,8,0,0
1mpw2p7,9,1,0
1mpw2p7,10,0,0
1mpw2p7,11,1,0
1mpw2p7,12,-1,0
1mpw2p7,13,-1,0
